2.9292856305421106e-5,  Id(((0.1856342653631622) + (((-6.089918392476707e-2) * (Sqrt((x0)^(1)))) + (((2.613599786493459e-3) * (Id((x1)^(1)))) + (((5.332906269692995e-3) * (Exp((x0)^(-2)))) + (((-4.9344580010887484e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((1.899425586798016e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-3.972785773776887e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-0.21638887939398643) * (Exp((x0)^(-1)))) + (((0.5378090480560942) * (Id(((x1)^(1)) * ((x0)^(-2))))) + (((-0.21638887939398163) * (Exp((x0)^(-1)))) + (((-0.6872944630834134) * (Sqrt(((x1)^(1)) * ((x0)^(-2))))) + ((0.5228267300239552) * (Sqrt(((x1)^(1)) * ((x0)^(-1)))))))))))
2.096732757325043e-4,  Id(((0.7426720284880417) + (((0.1829169652777281) * (Exp(((x1)^(-1)) * ((x0)^(-2))))) + (((0.10214548445484183) * (Exp((x0)^(-1)))) + (((-8.465240886468904e-3) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((1.027471836774341) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((-1.413067586044324) * (Exp(((x1)^(-1)) * ((x0)^(-1))))) + ((0.3881389634780831) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-0.15658925256004114) * (Sqrt((x0)^(1)))) + (((-0.1136362127614285) * (Id(((x1)^(1)) * ((x0)^(-2))))) + (((-0.8908168394735696) * (Id(((x1)^(-1)) * ((x0)^(-1))))) + ((-0.4756967625452872) * (Exp((x1)^(-1)))))))))
1.0322184260549122e-4,  Id(((0.19620824760321928) + (((-2.49573288927147e-2) * (Sqrt((x0)^(2)))) + (((-2.5997341756164152e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + (((-8.106386810767582e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((-6.681398605653363e-4) * (Exp(((x1)^(-2)) * ((x0)^(1))))) + (((3.511057095416131e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-2.5997341756162265e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-0.9346476617265711) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((2.4959159602575397e-2) * (Id((x1)^(1)))) + ((5.268458737448229e-2) * (Exp(((x1)^(1)) * ((x0)^(-1)))))))))
3.3363083931005783e-4,  Id(((0.10629168925102152) + (((-1.3634320626357627e-2) * (Exp((x0)^(-2)))) + (((-2.890971951463017e-3) * (Id((x0)^(1)))) + (((-2.146961092802783e-2) * (Sqrt(((x1)^(2)) * ((x0)^(-2))))) + (((5.0891725044442795e-2) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + ((-3.632921609441776e-5) * (Exp(((x1)^(2)) * ((x0)^(-2)))))))))) / ((1.0) + (((1.1339004529453665) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((3.542665856168019e-2) * (Id((x0)^(2)))) + (((0.19881890909538674) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-0.8910831687558378) * (Exp((x0)^(-1)))))))))
4.533483681772947e-5,  Id(((0.17728052780536957) + (((-5.668797620414538e-3) * (Id((x0)^(1)))) + (((-5.6687976204162095e-3) * (Id((x0)^(1)))) + (((-6.577323591652789e-3) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((5.874817452852774e-2) * (Sqrt((x0)^(-2)))) + (((-0.10054622390790599) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + ((-6.577323591654234e-3) * (Id(((x1)^(2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-0.37988929382861725) * (Exp((x0)^(-1)))) + (((-4.115714838522208e-2) * (Sqrt((x1)^(2)))) + (((0.16574314235661472) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-0.18909792450920387) * (Exp(((x1)^(-2)) * ((x0)^(-1))))))))))
3.86810404566562e-5,  Id(((7.029486209247474e-2) + (((1.1077940670603073e-2) * (Id((x0)^(1)))) + (((-9.35387940227923e-3) * (Id((x1)^(1)))) + (((-2.0989473627176652e-3) * (Exp((x0)^(-2)))) + (((7.68294950765877e-2) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((-3.3779744861190675e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + ((-1.452137964004524e-2) * (Id(((x1)^(1)) * ((x0)^(-2))))))))))) / ((1.0) + (((-4.787830350103722e-2) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((2.606838640921367e-2) * (Id((x0)^(2)))) + (((0.7419540888454497) * (Id(((x1)^(1)) * ((x0)^(-1))))) + (((-2.8385244957763178e-2) * (Exp(((x1)^(-2)) * ((x0)^(-1))))) + ((-1.4084218879316246) * (Sqrt(((x1)^(1)) * ((x0)^(-1)))))))))))
2.2190906812305228e-5,  Id(((0.2996864049498919) + (((-2.4538624608958687e-2) * (Id((x0)^(1)))) + (((8.991066328887709e-2) * (Id((x0)^(-2)))) + (((-5.450509584904649e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((-0.11611082501891953) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((1.7509249401959658e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-0.13292123157027658) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-1.3702714477106657) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-7.566343142185161e-2) * (Exp((x1)^(-2)))) + ((0.13731669531064872) * (Exp(((x1)^(1)) * ((x0)^(-1)))))))))
4.5205283737672055e-5,  Id(((0.2649021417092281) + (((0.14129312573095648) * (Sqrt((x0)^(-2)))) + (((-0.18056000150595952) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + (((5.068451718660212e-2) * (Id((x1)^(-1)))) + (((-2.6054948607320563e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((2.16090017024273e-4) * (Exp(((x1)^(-2)) * ((x0)^(1))))) + ((7.165116101430048e-7) * (Exp(((x1)^(1)) * ((x0)^(1))))))))))) / ((1.0) + (((-1.9942129692135013) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((4.4404342511937124e-2) * (Id((x0)^(2)))) + (((0.2979138265885184) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + (((-0.6094977681376159) * (Exp(((x1)^(-2)) * ((x0)^(-1))))) + ((1.668197688569394) * (Sqrt(((x1)^(-2)) * ((x0)^(-1)))))))))))
5.7217083692262265e-5,  Id(((0.2739468171974364) + (((-8.802014180950449e-2) * (Sqrt((x0)^(1)))) + (((-4.714860593939974e-2) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((2.5715222444907426e-2) * (Id((x0)^(-1)))) + (((-6.659135622454544e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((2.582403954001538e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-4.975746172774395e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-1.0220760453530224) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-5.4197430305094496e-2) * (Sqrt((x0)^(1)))) + ((0.10109734748926469) * (Exp(((x1)^(1)) * ((x0)^(-1)))))))))
1.4673198332477896e-5,  Id(((0.3421617002804245) + (((-9.179677878514389e-2) * (Sqrt((x0)^(1)))) + (((2.369758172618605e-2) * (Id((x0)^(-2)))) + (((-5.823071962297796e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((-1.2244079479431291e-2) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((2.0230290171765218e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-9.574074776465784e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-1.1600871975051386) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-4.4292073841462734e-2) * (Id((x1)^(1)))) + ((0.1506192830351185) * (Exp(((x1)^(1)) * ((x0)^(-1)))))))))
9.109445991963645e-5,  Id(((0.12829680360320922) + (((9.432381589963451e-2) * (Sqrt((x0)^(1)))) + (((-3.900911907613411e-2) * (Id((x0)^(1)))) + (((-1.0175185424884787e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((0.11860900549201708) * (Sqrt((x0)^(-2)))) + (((-0.11983121316954178) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + ((-1.0175185424902247e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-1.1925453813764342) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-0.24111025454030763) * (Sqrt((x1)^(1)))) + ((0.2024625868234441) * (Exp(((x1)^(1)) * ((x0)^(-1)))))))))
1.382947317387559e-5,  Id(((0.2939681886998099) + (((-7.702006524876207e-2) * (Sqrt((x0)^(1)))) + (((1.3115313675144277e-2) * (Id((x0)^(-2)))) + (((-4.7178336439764844e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((1.2217980445022314e-2) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((1.6052744776638615e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-8.640121062363904e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-1.003097891060232) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-0.15925635180931813) * (Sqrt((x1)^(1)))) + ((0.13725344444850554) * (Exp(((x1)^(1)) * ((x0)^(-1)))))))))
2.9702515612805247e-5,  Id(((0.2904582310010059) + (((3.392948617306704e-2) * (Id((x0)^(-2)))) + (((-2.4334341079564552e-2) * (Id((x0)^(1)))) + (((-5.786429937638318e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((-4.191769599296548e-2) * (Sqrt(((x1)^(-2)) * ((x0)^(-1))))) + (((2.024485876906834e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + (((1.078577345284179e-2) * (Exp((x0)^(-2)))) + ((-0.1374269918414801) * (Exp(((x1)^(-2)) * ((x0)^(-2)))))))))))) / ((1.0) + (((-1.2716220797848106) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-4.7918073953081675e-2) * (Exp((x1)^(-2)))) + ((0.12530649271153405) * (Exp(((x1)^(1)) * ((x0)^(-1)))))))))
3.391891471154283e-5,  Id(((-0.17732438075011842) + (((4.808546561886684e-2) * (Sqrt((x0)^(1)))) + (((-4.049278414399861e-2) * (Id((x0)^(-2)))) + (((9.137633661548253e-3) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((3.8560842205331694e-2) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((-1.7450552513165364e-4) * (Exp(((x1)^(-2)) * ((x0)^(1))))) + (((6.6382559511924955e-3) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-8.873724323640454e-5) * (Exp(((x1)^(2)) * ((x0)^(-2)))))))))))) / ((1.0) + (((-0.8916879986300486) * (Sqrt((x0)^(1)))) + (((2.4892283382158417e-2) * (Id((x0)^(2)))) + (((-4.7888412582347495e-2) * (Exp((x0)^(-2)))) + ((-0.1707560321825979) * (Exp(((x1)^(1)) * ((x0)^(-1))))))))))
4.533251008705929e-4,  Id(((0.17887237731676361) + (((-5.962228061236454e-2) * (Sqrt((x0)^(1)))) + (((-5.625145630311565e-4) * (Id((x0)^(1)))) + (((1.4712034413096263e-2) * (Sqrt((x1)^(2)))) + (((-1.8133006940637142e-3) * (Id((x1)^(2)))) + ((-5.409012038360157e-2) * (Id(((x1)^(1)) * ((x0)^(-1)))))))))) / ((1.0) + (((-0.49059834201539) * (Exp((x0)^(-1)))) + (((0.38842751946411125) * (Id(((x1)^(1)) * ((x0)^(-2))))) + (((9.238806358117552e-3) * (Id((x0)^(2)))) + (((9.141024765029343e-3) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((4.905774227064026e-2) * (Exp((x1)^(-2))))))))))
4.26220004527579e-5,  Id(((0.29158007314294393) + (((-6.2037402867485394e-2) * (Sqrt((x0)^(1)))) + (((0.21191066216710203) * (Exp(((x1)^(-1)) * ((x0)^(-2))))) + (((-4.360760122638367e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((-3.110575684057719e-4) * (Sqrt(((x1)^(-2)) * ((x0)^(2))))) + (((-3.588551468101634e-2) * (Exp((x0)^(-2)))) + (((1.7070861936730283e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-0.30625628653474235) * (Exp(((x1)^(-2)) * ((x0)^(-2)))))))))))) / ((1.0) + (((-0.5690779291643279) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-3.510343176053146e-2) * (Sqrt((x1)^(2)))) + (((9.017624449387794e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-0.31583400418858965) * (Exp(((x1)^(-2)) * ((x0)^(-1))))))))))
9.30076887428949e-6,  Id(((0.2117476545797619) + (((-4.221013376065465e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + (((9.143447713754597e-2) * (Id((x0)^(-1)))) + (((-6.574457121387751e-2) * (Sqrt(((x1)^(2)) * ((x0)^(-2))))) + (((-4.166018113269118e-3) * (Exp((x1)^(-1)))) + ((-4.221013376066247e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2)))))))))) / ((1.0) + (((-0.5397360328494627) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((3.499616161355984e-2) * (Id((x0)^(2)))) + (((0.176141681757778) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + (((-0.1260148153996408) * (Exp(((x1)^(-2)) * ((x0)^(-1))))) + ((-0.499781361583569) * (Sqrt(((x1)^(1)) * ((x0)^(-1)))))))))))
1.9381855108611972e-4,  Id(((0.2015712623062835) + (((0.11223983249329093) * (Sqrt((x1)^(1)))) + (((-0.10401017234663829) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + (((0.21460564225621248) * (Id((x0)^(-1)))) + (((-9.281839862910932e-4) * (Id(((x1)^(2)) * ((x0)^(1))))) + (((-0.128477293746206) * (Id(((x1)^(1)) * ((x0)^(-1))))) + ((-0.10401017234664471) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-1.0876844497782083) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((3.694884129295395e-2) * (Id((x0)^(2)))) + (((0.13658808958238877) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-0.19370446692607918) * (Exp(((x1)^(-2)) * ((x0)^(-1))))))))))
1.0931135675280052e-4,  Id(((0.36287000095447414) + (((-6.272264379433115e-2) * (Sqrt((x0)^(1)))) + (((-7.666323748124432e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + (((8.601914209922698e-2) * (Id((x0)^(-1)))) + (((1.269083198787497e-4) * (Id(((x1)^(2)) * ((x0)^(1))))) + (((-1.3724969023164286e-3) * (Exp(((x1)^(-2)) * ((x0)^(1))))) + (((-2.6998602436539433e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((3.609684640367354e-4) * (Exp(((x1)^(2)) * ((x0)^(-2)))))))))))) / ((1.0) + (((-1.3768361207674296) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((2.4622711192984238e-2) * (Id((x0)^(2)))) + (((0.2561836265907858) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((0.2820208792698698) * (Id(((x1)^(-2)) * ((x0)^(-1))))))))))
8.107834058838702e-6,  Id(((0.3824924944711722) + (((-0.1628313211508937) * (Sqrt((x0)^(1)))) + (((-1.3866650129641112e-2) * (Id(((x1)^(-2)) * ((x0)^(-2))))) + (((-2.008845805843601e-2) * (Id((x0)^(-2)))) + (((-7.428832246873134e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((2.6244158570243713e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((6.237429068229579e-4) * (Exp((x0)^(1)))))))))) / ((1.0) + (((-1.297884464299313) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-7.241805406886141e-2) * (Sqrt((x1)^(2)))) + (((0.20956608914060493) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((0.2274134480783203) * (Exp(((x1)^(-2)) * ((x0)^(-1))))))))))
3.1429799718651956e-4,  Id(((0.18038314061593796) + (((-0.12591013819752028) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + (((0.15332574563416776) * (Id((x0)^(-1)))) + (((1.4778245607418179e-5) * (Id(((x1)^(2)) * ((x0)^(1))))) + (((7.846118747332706e-4) * (Exp(((x1)^(-2)) * ((x0)^(1))))) + (((-1.9609275102289936e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((2.7852778444002643e-4) * (Exp(((x1)^(2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-2.120877303792375) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((0.927314179215675) * (Id(((x1)^(1)) * ((x0)^(-2))))) + (((-0.10046213966374154) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + (((-0.1444997889806291) * (Exp(((x1)^(-2)) * ((x0)^(-1))))) + ((0.9003071595500332) * (Sqrt(((x1)^(-2)) * ((x0)^(-1)))))))))))
1.99974375593837e-4,  Id(((0.5819645877657923) + (((-0.13200311761201156) * (Sqrt((x0)^(1)))) + (((0.1539788128287961) * (Id((x0)^(-2)))) + (((-0.1256923861662429) * (Sqrt((x0)^(-2)))) + (((-7.020878531160403e-2) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((-0.18993850639135995) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + ((-2.9142110996582985e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-1.7775435602385092) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-1.3812266878134999e-2) * (Id((x1)^(2)))) + ((0.25625195478123564) * (Exp(((x1)^(1)) * ((x0)^(-1)))))))))
1.3502442092417647e-5,  Id(((-1.069298399201808) + (((0.17997722052630755) * (Sqrt((x0)^(1)))) + (((2.470979866531469) * (Sqrt((x0)^(-1)))) + (((-1.5082526817707882) * (Id((x0)^(-1)))) + (((-3.536591629977086e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((0.23433237146146457) * (Id((x0)^(-2)))) + (((1.315334478644165e-4) * (Exp(((x1)^(2)) * ((x0)^(-2))))) + ((-5.0066750478638816e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2)))))))))))) / ((1.0) + (((-1.3982707888687946) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-0.11461409591377283) * (Sqrt((x1)^(2)))) + (((0.27021969893503595) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((0.19308030055069403) * (Exp(((x1)^(-2)) * ((x0)^(-1))))))))))
7.490833092576931e-6,  Id(((1.1675231600759264) + (((-0.5337420348125578) * (Sqrt((x0)^(1)))) + (((-0.39876245781690545) * (Sqrt((x0)^(-1)))) + (((-2.641302527501401e-13) * (Exp(((x1)^(2)) * ((x0)^(1))))) + (((-7.259151086543744e-2) * (Sqrt(((x1)^(2)) * ((x0)^(-2))))) + (((0.31886517662554564) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((-0.22507393370596548) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + ((0.13350530770586455) * (Id((x0)^(1))))))))))) / ((1.0) + (((-2.0718645860589757) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((9.665984899615243e-2) * (Id((x0)^(2)))) + (((0.26037507763805523) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + (((-0.8349257313556018) * (Exp(((x1)^(-2)) * ((x0)^(-1))))) + ((2.6868541567631112) * (Sqrt(((x1)^(-2)) * ((x0)^(-1)))))))))))
9.109977952816233e-5,  Id(((0.12418276684557655) + (((-2.935871085436868e-2) * (Sqrt((x0)^(1)))) + (((-4.604801850007473e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + (((1.8138785650957084e-2) * (Id((x0)^(-1)))) + (((1.063142721909077e-5) * (Id(((x1)^(2)) * ((x0)^(1))))) + (((2.869187699885224e-4) * (Exp(((x1)^(-2)) * ((x0)^(1))))) + (((-5.9618977519507385e-3) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((7.670707425374264e-5) * (Exp(((x1)^(2)) * ((x0)^(-2)))))))))))) / ((1.0) + (((-2.3840933961901288e-6) * (Exp((x0)^(2)))) + (((0.16862831103742387) * (Id(((x1)^(1)) * ((x0)^(-2))))) + (((-0.5923294395902391) * (Exp((x0)^(-1)))) + (((0.9254140971417043) * (Sqrt(((x1)^(1)) * ((x0)^(-2))))) + ((-0.5363187977012706) * (Sqrt(((x1)^(1)) * ((x0)^(-1)))))))))))
1.1439823575028386e-5,  Id(((0.2204805085752958) + (((0.11241786547556526) * (Sqrt((x0)^(-2)))) + (((-0.11865748979778849) * (Exp(((x1)^(-1)) * ((x0)^(-2))))) + (((-8.241662716237164e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((6.376787010610911e-3) * (Sqrt(((x1)^(-2)) * ((x0)^(2))))) + (((0.11241786547554386) * (Sqrt((x0)^(-2)))) + ((2.5559400467658352e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))))))))) / ((1.0) + (((-1.756403837513234) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((5.621936839236471e-2) * (Id((x0)^(2)))) + (((0.2861552996782768) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + (((-2.916830289542399e-3) * (Exp(((x1)^(-2)) * ((x0)^(-1))))) + ((0.5895823584423623) * (Sqrt(((x1)^(-2)) * ((x0)^(-1)))))))))))
3.8416783890308885e-5,  Id(((0.15330429866897652) + (((-3.124014653208284e-2) * (Sqrt((x0)^(1)))) + (((1.8743172026860853e-2) * (Id((x0)^(-2)))) + (((-2.6444132730825833e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((2.170975679872419e-4) * (Exp(((x1)^(-2)) * ((x0)^(1))))) + (((9.490058925992775e-3) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-6.862636346996592e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-0.4379156975202921) * (Exp((x0)^(-1)))) + (((0.35687625957489016) * (Id(((x1)^(1)) * ((x0)^(-2))))) + (((-8.288767880203038e-3) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-8.765191022086755e-2) * (Exp(((x1)^(-2)) * ((x0)^(-1))))))))))
2.244979857650895e-5,  Id(((5.146821812406166e-2) + (((0.13988978176308992) * (Sqrt((x1)^(1)))) + (((1.127349489468979e-3) * (Id((x0)^(1)))) + (((-4.589952959265173e-2) * (Sqrt((x1)^(2)))) + (((-2.3178174106740224e-4) * (Id((x1)^(2)))) + ((-4.9182821576775594e-2) * (Id(((x1)^(1)) * ((x0)^(-1)))))))))) / ((1.0) + (((0.8341364883246078) * (Exp(((x1)^(-1)) * ((x0)^(-2))))) + (((5.274689235522062e-2) * (Id((x0)^(2)))) + (((0.21979074516194014) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + (((-0.9696472775319824) * (Exp((x0)^(-1)))) + ((-0.2185143904499661) * (Exp(((x1)^(-2)) * ((x0)^(-1)))))))))))
1.0329511780680825e-5,  Id(((0.2902516831461938) + (((-7.629911444369532e-2) * (Sqrt((x0)^(1)))) + (((8.246424518216373e-3) * (Exp((x0)^(-2)))) + (((-4.2875530294141484e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((1.8185253921679113e-2) * (Sqrt(((x1)^(-2)) * ((x0)^(-2))))) + (((1.337551223247581e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-8.347825560569484e-2) * (Exp(((x1)^(-2)) * ((x0)^(-2))))))))))) / ((1.0) + (((-0.921910347026082) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((-4.716588739432086e-2) * (Sqrt((x1)^(1)))) + (((0.17440561868145793) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-0.23680037723212097) * (Sqrt(((x1)^(1)) * ((x0)^(-1))))))))))
4.413803179406093e-5,  Id(((0.15950861872201466) + (((-6.126815411906111e-2) * (Sqrt((x0)^(1)))) + (((-6.347252238191575e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((1.1245251457616809e-3) * (Sqrt(((x1)^(-2)) * ((x0)^(2))))) + (((2.6718924985400697e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-4.597160691762947e-3) * (Exp(((x1)^(-1)) * ((x0)^(-2)))))))))) / ((1.0) + (((-1.24622502758164) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((0.4161805937803043) * (Id(((x1)^(1)) * ((x0)^(-2))))) + (((-5.080283110894414e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + (((0.4669077365988971) * (Id(((x1)^(-2)) * ((x0)^(-1))))) + ((-3.789914148082765e-2) * (Exp(((x1)^(-2)) * ((x0)^(-1)))))))))))
3.697571329129844e-4,  Id(((8.481185912981581e-2) + (((-1.1770787457571957e-2) * (Id((x0)^(1)))) + (((-9.769328605162109e-3) * (Id((x1)^(1)))) + (((-1.506669500697372e-3) * (Exp((x0)^(-2)))) + (((-1.949394463379539e-2) * (Sqrt(((x1)^(2)) * ((x0)^(-2))))) + ((7.453074624069114e-4) * (Exp((x1)^(1))))))))) / ((1.0) + (((0.27660005386251074) * (Sqrt(((x1)^(2)) * ((x0)^(-2))))) + (((-1.077194795279468e-2) * (Id((x0)^(2)))) + (((0.27660005386251296) * (Id(((x1)^(1)) * ((x0)^(-1))))) + (((-9.678324810542789e-2) * (Exp(((x1)^(-2)) * ((x0)^(-1))))) + ((-1.187813220528971) * (Sqrt(((x1)^(1)) * ((x0)^(-1)))))))))))
2.269823468194e-4,  Id(((0.32655196021513666) + (((-6.903286875073929e-2) * (Sqrt((x0)^(1)))) + (((-0.1501578867287871) * (Exp(((x1)^(-2)) * ((x0)^(-2))))) + (((2.7682858373592516e-2) * (Id((x0)^(-2)))) + (((-8.472071021701161e-2) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((3.653338641777671e-2) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-7.992180243549822e-4) * (Exp(((x1)^(-2)) * ((x0)^(1))))))))))) / ((1.0) + (((5.4703941762056604e-2) * (Id(((x1)^(1)) * ((x0)^(-2))))) + ((-1.1509243263673454) * (Id(((x1)^(-1)) * ((x0)^(-1))))))))
2.1404573787689017e-5,  Id(((0.14873172830524997) + (((0.1370271585979656) * (Sqrt((x0)^(-2)))) + (((-1.6024154335522733e-4) * (Sqrt((x0)^(-1)))) + (((4.261216397526788e-3) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((4.261216397478589e-3) * (Id(((x1)^(2)) * ((x0)^(-2))))) + (((-2.2417997800786182e-2) * (Exp((x0)^(-2)))) + (((-4.138143101348717e-3) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-7.456680884467276e-2) * (Sqrt(((x1)^(2)) * ((x0)^(-2)))))))))))) / ((1.0) + (((-0.33688878468503874) * (Sqrt(((x1)^(-1)) * ((x0)^(-2))))) + (((3.541689129563969e-2) * (Id((x0)^(2)))) + (((0.24688863628109686) * (Exp(((x1)^(1)) * ((x0)^(-1))))) + ((-0.7764673228785697) * (Sqrt(((x1)^(1)) * ((x0)^(-1))))))))))
