0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.17141273167721793,  (((0.9090724424983165) + (((5.210127961664164e-3) * (((x[:,0])**(1)))) + (((-4.444570886027108e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.950008376959336e-3) * (((x[:,0])**(2)))) + (((1.950008376955447e-3) * (((x[:,0])**(2)))) + (((0.31075330607715335) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589924e-2) * (((x[:,1])**(1)))) + (((-3.3777814779456336e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((1.950008376955127e-3) * (((x[:,0])**(2)))))))))))) / ((1.0) + (((0.1524361704848102) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801098e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534595e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.17287811235117598,  (((0.914905734524889) + (((2.2524929233383984e-3) * (((x[:,0])**(1)))) + (((-4.5761840104000025e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.5803699591185076e-3) * (((x[:,0])**(2)))) + (((2.580369959115577e-3) * (((x[:,0])**(2)))) + (((0.3065349661653523) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-6.236255893617492e-2) * (((x[:,1])**(1)))) + (((-4.868242945880682e-5) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.252492923358736e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15030595319239368) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-3.5419718730892766e-2) * (((x[:,1])**(1)))))))
0.7001231339046788,  (((1.1611209615242655) + (((2.833907409521801e-3) * (((x[:,0])**(1)))) + (((-2.6112008557162853e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.331243618704341e-2) * (((x[:,0])**(2)))) + (((1.331243618704071e-2) * (((x[:,0])**(2)))) + (((1.3617792461421741e-2) * (((x[:,1])**(1)))) + (((-1.4174592724683298e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.833907409537025e-3) * (((x[:,0])**(1))))))))))) / ((1.0) + (((-2.565514097409735e-3) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.8115096016798967e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((1.2140257400375819e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.6976323029629194,  (((1.1611846560573729) + (((1.2903925410263526e-3) * (((x[:,0])**(1)))) + (((-2.540213383678085e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((1.3335031240028146e-2) * (((x[:,0])**(2)))) + (((1.3335031240026834e-2) * (((x[:,0])**(2)))) + (((5.228049439751502e-4) * ((((x[:,1])**(2)) * ((x[:,0])**(1))))) + (((1.3302326798485576e-2) * (((x[:,1])**(1)))) + (((-8.544182312683565e-4) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((1.2903925410444174e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((-2.5639046146728557e-3) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.5090402983091856e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((1.189655233508293e-2) * (((x[:,1])**(1))))))))
0.17158906522568665,  (((0.9091999129410848) + (((2.587172068535536e-3) * (((x[:,0])**(1)))) + (((-4.428573079187983e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.984123664296902e-3) * (((x[:,0])**(2)))) + (((2.9841236642930654e-3) * (((x[:,0])**(2)))) + (((0.30937041404193777) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.740520898736152e-3) * (((x[:,1])**(1)))) + (((-3.65019098056734e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.5871720685175905e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15173844786386678) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + ((-1.9163023079762524e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
0.1714127316772174,  (((0.9090724424983154) + (((2.605063980827417e-3) * (((x[:,0])**(1)))) + (((-4.444570886027097e-3) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + (((2.925012565435092e-3) * (((x[:,0])**(2)))) + (((2.9250125654348255e-3) * (((x[:,0])**(2)))) + (((0.31075330607715324) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-3.711535210589964e-2) * (((x[:,1])**(1)))) + (((-3.377781477945633e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((2.605063980837496e-3) * (((x[:,0])**(1)))))))))))) / ((1.0) + (((0.15243617048480998) * ((((x[:,1])**(2)) * ((x[:,0])**(2))))) + (((-1.7253047288801074e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + ((-2.2390971729534356e-2) * (((x[:,1])**(1))))))))
